id,title,description,latitude,longitude
259,Quail Creek Surgical Hospital,"6819 Plum Creek, Amarillo - 79124",35.20998838300045,-101.91313453699968
260,Lubbock Heart Hospital Lp,"4810 N. Loop 289, Lubbock - 79416",33.60307460400048,-101.91345596499968
261,Foundation Surgical Hospital Of El Paso,"1416 George Dieter, El Paso - 79936",31.73446052300045,-106.30155790899971
262,Baylor Surgical Hospital At Fort Worth,"750 12th Ave., Fort Worth - 76104",32.73681623000044,-97.34741874699967
263,Baylor Medical Center At Trophy Club,"2850 E. State Highway 114, Trophy Club - 76262",32.987939182000446,-97.17480994399966
264,East Texas Medical Center - Gilmer,"712 N. Wood, Gilmer - 75644",32.735286070000484,-94.9425944949997
265,Centennial Medical Center,"12505 Lebanon Road, Frisco - 75035",33.115852791000464,-96.77095055099966
266,Texas Health Harris Methodist Hospital Southlake,"1545 E. Southlake Blvd., Southlake - 76092",32.94094274000048,-97.12898097899966
267,Texas Institute For Surgery At Presbyterian Hospit,"7115 Greenville Ave., Suite 100, Dallas - 75231",32.877354160000436,-96.76128932299969
268,Baylor Regional Medical Center At Plano,"4700 Alliance Blvd., Plano - 75093",33.01433349300049,-96.7909611499997
269,Texas Health Center For Diagnostics & Surgery Plan,"6020 W. Parker Road, Plano - 75093",33.04508313400049,-96.8316112709997
270,The Heart Hospital Baylor Denton,"2801 S. Mayhill Road, Denton - 76208",33.17643770900048,-97.0881875449997
271,Pine Creek Medical Center Llp,"9032 Harry Hines Blvd., Dallas - 75235",32.84036268000045,-96.86900071199966
272,San Antonio Va Medical Center - Va South Texas,"7400 Merton Minter Blvd., San Antonio - 78229",29.508417301000463,-98.5808280979997
273,Reagan Memorial Hospital,"805 N. Main, Big Lake - 76932",31.197585137000488,-101.46171618399967
274,Good Shephard Medical Center-Linden,"404 N. Kaufman St., Linden - 75563",33.01370299600046,-94.36456402999966
275,Limestone Medical Center,"701 Mc Clintic Drive, Groesbeck - 76642",31.53165894300048,-96.52981087999967
276,Burleson St Joseph Health Center,"1101 Woodson Drive, Caldwell - 77836",30.521254807000446,-96.71628700799965
277,Yoakum County Hospital,"412 Mustang Ave., Denver City - 79323",32.96808180800048,-102.83636580599966
278,Mccamey Hospital,"2500 Highway 305 South, Mccamey - 79752",31.084903901000473,-102.19083641899971
279,Ballinger Memorial Hospital,"608 Ave. B, Ballinger - 76821",31.74964799200046,-99.96244035099966
280,Sweeny Community Hospital,"305 N. Mc Kinney, Sweeny - 77480",29.04788919100048,-95.6907394219997
281,Fisher County Hospital District,"774 State Highway 70 North, Rotan - 79546",32.83423622100048,-100.43528829699966
282,North Runnels Hospital,"7821 E. Highway 153, Winters - 79567",31.963971510000476,-99.9655557809997
283,Madison St Joseph Health Center,"100 W. Cross St., Madisonville - 77864",30.941998407000483,-95.91001707999965
284,Mother Frances Hospital Jacksonville,"2026 S. Jackson St., Jacksonville - 75766",31.939444942000478,-95.2510389149997
285,Bayside Community Hospital,"200 Hospital Drive, Anahuac - 77514",29.752112800000475,-94.68514263399965
286,Hunt Regional Community Hospital,"2900 Sterling Hart Drive, Commerce - 75428",33.23096437200047,-95.89574650399965
287,Grimes St Joseph Health Center,"210 Judson St., Navasota - 77868",30.395151846000488,-96.07908853199967
288,Rollins Brook Community Hospital,"608 N. Key Ave., Lampasas - 76550",31.072403706000443,-98.1856444019997
289,Chillicothe Hospital District,"303 Ave. I, Chillicothe - 79225",34.25539024300048,-99.51584552699967
290,Medina Regional Hospital,"3100 Ave. E, Hondo - 78861",29.33557236100046,-99.1334607499997
291,Coon Memorial Hospital,"1411 Denver Ave., Dalhart - 79022",36.05210894400045,-102.5218438069997
292,Martin County Hospital District,"600 E. Interstate 20/P.O. Box 640, Stanton - 79782",32.10655286600047,-101.84900703999966
293,Parkview Hospital,"901 S. Sweetwater, Wheeler - 79096",35.439240329000484,-100.27087724799969
294,W J Mangold Memorial Hospital,"320 N. Main, Lockney - 79241",34.126857552000445,-101.44163500499968
295,Haskell Memorial Hospital,"1 N. Ave. North/P.O. Box 1117, Haskell - 79521",33.15685985800047,-99.74416060299967
296,Mitchell County Hospital District,"997 W. Interstate 20, Colorado City - 79512",32.392156688000455,-100.92845625999968
297,Electra Memorial Hospital,"1207 S. Bailey St., Electra - 76360",34.01910602500044,-98.92399275299965
298,Hansford County Hospital,"707 Roland St., Spearman - 79081",36.19071202900045,-101.2001025669997
299,Yoakum Community Hospital,"1200 Carl Ramert Drive, Yoakum - 77995",29.30713157100047,-97.13082036699967
300,Coleman County Medical Center Company,"310 S. Pecos St., Coleman - 76834",31.828863727000453,-99.42525004399965
301,Swisher Memorial Hospital,"539 S.E. 2nd St., Tulia - 79088",34.535628218000454,-101.75584968399966
302,Plains Memorial Hospital,"310 W. Halsell St., Dimmitt - 79027",34.55559098000049,-102.31519259099969
303,Lynn County Hospital District,"2600 Lockwood St., Tahoka - 79373",33.16631367800045,-101.77503893199969
304,Hamilton Hospital,"901 W. Hamilton, Olney - 76374",33.36961188500044,-98.76381281899967
305,Collingsworth General Hospital,"1013 15th St., Wellington - 79095",34.84917949600049,-100.21241949299969
306,Memorial Medical Center,"815 N. Virginia St., Port Lavaca - 77979",28.620971134000456,-96.63158226199965
307,Little River Healthcare,"1700 Brazos, Rockdale - 76567",30.650107321000462,-97.02206497199967
308,Sabine County Hospital,"2301 U.S. Highway 83 West/P.O. Box 750 , Hemphill - 75948",31.310200258000464,-93.77394901299965
309,Jackson Healthcare Center,"1013 S. Wells, Edna - 77957",28.970852005000438,-96.6373718379997
310,Otto Kaiser Memorial Hospital,"3349 S. Highway 181, Kenedy - 78119",28.848629634000474,-97.87837105599965
311,Seton Highland Lakes,"3201 S. Water St., Burnet - 78611",30.80165340500048,-98.3842388379997
312,Cochran Memorial Hospital,"205 E. Grant St., Morton - 79346",33.71932889000044,-102.7579376489997
313,East Texas Medical Center Pittsburg,"2701 U.S. Highway 271 North, Pittsburg - 75686",33.03100783800045,-94.96206392999966
314,Golden Plains Community Hospital,"100 Medical Drive, Borger - 79007",35.65602056500046,-101.40796953899968
315,Red River Regional Hospital,"504 Lipscomb St., Bonham - 75418",33.578319716000465,-96.16741807799968
316,Seton Edgar B Davis Hospital,"130 Hays St., Luling - 78648",29.672628517000476,-97.65348253999969
317,Muleshoe Area Medical Center,"708 S 1st St., Muleshoe - 79347",34.22110625100049,-102.72842759199966
318,Ward Memorial Hospital,"406 S. Gary St., Monahans - 79756",31.593884051000487,-102.88455632999967
319,Scott & White Hospital-Taylor,"305 Mallard, Taylor - 76574",30.591904772000476,-97.41530133899965
320,Lavaca Medical Center,"1400 N. Texana St., Hallettsville - 77964",29.457930596000438,-96.93980945299967
321,Reeves County Hospital District,"2323 Texas St., Pecos - 79772",31.401773196000477,-103.51282219499967
322,Big Bend Regional Medical Center,"2600 Highway 118 North, Alpine - 79830",30.35429035800047,-103.6599662269997
323,Coryell Memorial Healthcare System,"1507 W. Main St., Gatesville - 76528",31.433610711000483,-97.7761219199997
324,East Texas Medical Center Quitman,"117 Winnsboro St., Quitman - 75783",32.796375054000464,-95.44505377599967
325,Cook Childrens Medical Center,"801 Seventh Ave., Fort Worth - 76104",32.73648996200046,-97.34195795299968
326,Driscoll Childrens Hospital,"3533 S. Alameda/P.O. Box 6530, Corpus Christi - 78411",27.74926046200045,-97.38499668099968
327,Dell Children's Medical Center Of Central Texas,"4900 Mueller Blvd., Austin - 78723",30.302557926000475,-97.70494631999969
328,South Hampton Community Hospital,"2929  S. Hampton Road, Dallas - 75224",32.71524077400045,-96.85716182699969
329,St Marks Medical Center,"1 St. Mark's Place, La Grange - 78945",29.91365031400045,-96.87637852999967
330,Memorial Hermann Surgical Hospital Kingwood,"300 Kingwood Medical Drive, Kingwood - 77339",30.047258445000466,-95.25805092199965
331,The Hospital At Westlake Medical Center,"5656 Bee Caves Road, Suite M 302, Austin - 78746",30.294565531000444,-97.82458826699968
332,Houston Physicians' Hospital,"333 N. Texas Ave., Webster - 77598",29.534700470000473,-95.12562208799966
333,Mayhill Hospital,"2809 S. Mayhill Road, Denton - 76208",33.176011109000456,-97.08822676499966
334,Houston Orthopedic And Spine Hospital,"5410 West Loop South, Bellaire - 77401",29.72394069200044,-95.46077209299966
335,Doctors Diagnostic Hospital,"1017 S. Travis, Cleveland - 77328",30.36388412900044,-95.1861192509997
336,University General Hospital,"7501 Fannin, Houston - 77054",29.693011021000473,-95.40077819599969
337,Innova Hospital San Antonio,"4243 Southcross Blvd., San Antonio - 78222",29.37492835800049,-98.4117344339997
338,Methodist Mansfield Medical Center,"2700 E. Broad St., Mansfield - 76063",32.568492035000475,-97.09708970799966
339,North Cypress Medical Center,"21214 Northwest Freeway, Cypress - 77429",29.924885250000443,-95.63252806199966
340,The Heart Hospital Baylor Plano,"1100 Allied Drive, Plano - 75093",33.014446835000456,-96.79073860899967
341,First Surgical Hospital,"4801 Bissonet Blvd., Bellaire - 77401",29.71037564900047,-95.46249777799966
342,St Luke's Patients Medical Center,"4600 E. Sam Houston Parkway South, Pasadena - 77505",29.641109010000434,-95.16000312999967
343,Scott & White Hospital-Round Rock,"300 University Blvd., Round Rock - 78664",30.560317426000438,-97.6849191389997
344,Seton Medical Center Williamson,"201 Seton Parkway, Round Rock - 78664",30.571051729000487,-97.65298034999967
345,Cedar Park Regional Medical Center,"1401 Medical Parkway, Cedar Park - 78613",30.530595852000488,-97.81187836799967
346,Texas Health Presbyterian Hospital Rockwall,"3150 Horizon Road, Rockwall - 75032",32.886069045000454,-96.46477002099965
347,"Cook Childrens Northeast Hospital, Llc","6316 Precinct Line Road, Hurst - 76054",32.86322060000049,-97.18608847099966
348,Usmd Hospital  At Fort Worth Lp,"5900 Dirks Road, Fort Worth - 76132",32.64560779900046,-97.41748793299968
349,Sierra Providence East Medical Center,"3280 Joe Battle Blvd., El Paso - 79938",31.790220156000487,-106.26762812799967
350,North Central Surgical Center Llp,"9301 N. Central Expressway, Suite 100, Dallas - 75231",32.87500902800048,-96.77064378899968
351,Trustpoint Hospital,"4302 Princeton, Lubbock - 79415",33.616860450000445,-101.86834885199966
352,St Luke'S Sugar Land Hospital,"1317 Lake Pointe Parkway, Sugar Land - 77478",29.604892134000465,-95.62127853899966
353,Foundation Surgical Hospital Of San Antonio,"9522 Huebner Road, San Antonio - 78240",29.531390046000467,-98.59216975599969
354,Methodist Stone Oak Hospital,"1139 E. Sonterra Blvd., San Antonio - 78258",29.614517831000455,-98.47655835299969
355,Seton Medical Center Hays,"6001 Kyle Parkway, Kyle - 78640",30.007586133000473,-97.85517981299967
356,Emerus Hospital,"16000 Southwest Freeway, Sugar Land - 77479",29.597971629000483,-95.62367104599969
357,St Lukes Lakeside Hospital,"17400 St. Luke's Way, The Woodlands - 77384",30.20184948600047,-95.45938184199969
358,Texas Regional Medical Center At Sunnyvale,"231 S. Collins Road, Sunnyvale - 75182",32.778419244000474,-96.56715393599967
359,South Texas Surgical Hospital,"6130 Parkway Drive, Corpus Christi - 78414",27.686783491000483,-97.3756034759997
360,Baylor Emergency Medical Center,"26791 U.S. Highway 380, Aubrey - 76227",33.22007846300045,-96.91343975899969
361,"Basin Healthcare Center, Llc","900 E. 4th St., Odessa - 79761",31.85188607800046,-102.36036024399971
362,Baylor Orthopedic And Spine Hospital At Arlington,"707 Highlander Blvd., Arlington - 76015",32.682620090000455,-97.11529834199968
363,Texas Health Presbyterian Hospital Flower Mound,"4400 Long Prairie Road, Flower Mound - 75028",33.04542069100046,-97.06928792199966
364,Methodist Mckinney Hospital,"8000 W. Eldorado Parkway, Mc Kinney - 75070",33.17556716800044,-96.72303052499967
365,Texas Health Heart & Vascular Hospital Arlington,"811 Wright St., Arlington - 76012",32.748228827000446,-97.11580995499969
366,"Westbury Community Hospital, Llc","5556 Gasmer, Houston - 77035",29.651058050000472,-95.47803249399965
367,Methodist Hospital For Surgery,"17101 Dallas Parkway, Addison - 75001",32.98389642400048,-96.82890313099966
368,"St Luke's Hospital At The Vintage, Llc","20171 Chasewood Park Drive, Houston - 77070",29.989951515000485,-95.5701722989997
369,Heritage Park Surgical Hospital,"3601 Calais Drive, Sherman - 75090",33.63243189700046,-96.5833079089997
370,Methodist West Houston Hospital,"18500 Katy Freeway, Houston - 77094",29.78553828000048,-95.69489077799966
371,Baptist Emergency Hospital,"16088 San Pedro, San Antonio - 78232",29.587791629000435,-98.47422032899965
372,"Lakeway Regional Medical Center, Llc","100 Medical Parkway, Lakeway - 78734",30.377384062000488,-97.95245824799969
373,Seton Medical Center Harker Heights,"850 W. Central Texas Expressway, Harker Heights - 76548",31.08180194300047,-97.6419398219997
374,Baylor Medical Center At Mckinney,"5252 W. University Drive, Mc Kinney - 75071",33.21840844500048,-96.67983036999965
375,Texas General Hospital,"2709 Hospital Blvd., Grand Prairie - 75051",32.73362369000046,-97.0479602589997
376,Pristine Hospital Of Pasadena,"1004 Seymour St., Pasadena - 77506",29.702943479000453,-95.20046019099965
377,Texas Health Harris Methodist Hospital Alliance,"10864 Texas Health Trail, Fort Worth - 76244",32.93238478900048,-97.30977613699969
